# x_1,x_2,Class_label
-3.99407237e+02,-1.56036471e+02,0
-4.13792284e+02,-1.06246454e+02,0
7.45585980e+01,-1.74639698e+02,1
1.00568936e+02,-1.76363379e+02,1
-4.18675299e+02,-9.63891047e+01,0
9.73482475e+01,1.85390531e+02,2
3.82546503e+01,-1.52315368e+02,1
-4.02096035e+02,-1.63443605e+02,0
2.18980039e+01,1.68522124e+02,2
-1.23909215e+01,1.50176083e+02,2
3.69041526e+01,-1.04475594e+02,1
6.99698152e+01,-1.62057233e+02,1
4.47241445e+01,1.61632590e+02,2
-2.07211319e+00,1.57185169e+02,2
4.08569424e+01,-1.33948351e+02,1
1.45001251e+02,-1.84067044e+02,1
-8.42985749e+00,-9.15027289e+01,1
-4.20547009e+02,-1.00357425e+02,0
9.07790499e+01,-1.79698717e+02,1
8.57972954e+01,1.51559250e+02,2
3.51254550e+01,-1.47532800e+02,1
4.45457211e+01,1.59898381e+02,2
6.09048933e+01,1.61398528e+02,1
-3.89129080e+02,-1.34895997e+02,0
3.99972144e-01,-1.21592983e+02,1
6.85971523e+00,1.34444384e+02,2
5.64372449e+01,-1.66553407e+02,1
4.74909975e+01,1.78992571e+02,2
2.92308630e+00,-1.41350386e+02,1
9.45674017e+00,-1.08173525e+02,1
-4.10456041e+02,-1.31773856e+02,0
1.54060711e+01,1.63467999e+02,2
-4.14475215e+02,-1.40557048e+02,1
-4.02056070e+02,-1.18285583e+02,0
2.78668546e+01,-1.50430684e+02,1
-4.20000220e+02,-1.08782069e+02,0
6.55252709e+01,-1.49712926e+02,1
3.08488844e+01,1.43358980e+02,2
2.32899081e+01,-1.60602675e+02,1
2.12253660e+01,1.46257093e+02,2
1.20732588e+02,1.58357755e+02,0
7.45029965e+01,-1.39489518e+02,1
5.74266532e+01,1.59632945e+02,2
1.74224024e+01,-1.20399761e+02,1
7.37782802e+01,1.76005346e+02,2
-6.01374169e+01,-1.19693927e+02,1
-1.51157713e+01,-9.39887482e+01,1
7.57723188e+01,-1.53655751e+02,2
2.89130273e+01,-1.41679813e+02,1
6.47102284e+01,1.49724253e+02,2
6.61734678e+01,1.54044882e+02,2
2.94049586e+01,1.66881726e+02,1
1.09232948e+02,-1.54522067e+02,1
7.21822481e-01,-1.16664164e+02,1
-4.12753370e+02,-1.12119596e+02,0
3.98651902e+01,1.35973700e+02,2
-2.86540299e+00,1.43498822e+02,2
2.26211008e+01,-1.24261961e+02,1
4.17653959e+01,1.51288248e+02,2
1.95066091e+01,-1.20005137e+02,1
-7.82429751e+00,1.59564470e+02,2
7.43754141e+01,1.46351080e+02,2
-4.09335216e+02,-1.69908092e+02,0
-3.96771352e+02,-2.02771923e+02,0
1.05675454e+01,-1.11613180e+02,1
-3.88990385e+02,-1.43321058e+02,0
2.33833787e+01,1.38789608e+02,2
5.95226427e+01,1.69536258e+02,2
-3.98871939e+02,-1.09527186e+02,0
-4.06768655e+02,-1.29164206e+02,0
-4.27706567e+02,-1.17085874e+02,0
3.38544502e+01,-1.07036239e+02,1
-4.21626944e+02,-1.52816349e+02,0
4.90117218e+01,-1.77888355e+02,1
6.97569521e+00,-1.33281299e+02,1
3.15157494e+01,1.52796158e+02,2
-4.28424018e+02,-1.07659463e+02,0
-4.13068766e+02,-1.53343329e+02,0
-4.00271453e+02,-1.53913452e+02,0
-3.98920194e+02,-2.18959331e+02,0
-4.08689866e+02,-1.65342901e+02,0
-1.52887609e+01,1.41586405e+02,2
-2.59702783e+01,1.29246324e+02,2
-2.62289595e+00,1.58086945e+02,2
-3.94550711e+02,-1.16276656e+02,1
7.46474360e+01,1.59728173e+02,2
1.05215475e+01,1.65087475e+02,2
-4.20503140e+02,-1.03905438e+02,0
-4.21687477e+02,-1.15585842e+02,0
-3.98125209e+02,-1.62612903e+02,0
6.79146744e+01,1.32733208e+02,2
4.02945640e+01,1.62115984e+02,2
-4.21237453e+02,-1.59151766e+02,0
-4.14328661e+02,-1.69533201e+02,0
-4.03661853e+02,-1.10725454e+02,0
7.40235238e+01,1.70340980e+02,2
6.82806079e+01,1.60657373e+02,2
1.25961821e+02,-2.12071111e+02,1
6.54078508e+01,-1.65073260e+02,1
6.89643645e+01,1.60681829e+02,2
-4.04720144e+02,-1.48788280e+02,0
9.39000405e+00,1.69968089e+02,2
-4.15866801e+02,-1.17598382e+02,0
-4.09147692e+02,-1.30770432e+02,0
-4.15673511e+02,-1.12521264e+02,0
1.85999111e+01,1.65048671e+02,2
-4.10596005e+02,-1.51272223e+02,0
-4.08624930e+02,-1.33554930e+02,0
4.80793035e+01,1.63486593e+02,2
-4.21328400e+02,-1.76848504e+02,0
7.03472588e+01,1.76741454e+02,2
1.11871880e+01,-1.33667723e+02,1
-1.90381979e+01,-1.00050712e+02,1
-7.44330395e+01,-9.89004736e+01,1
1.02999444e+02,-1.62115789e+02,1
3.52995170e+01,1.61089300e+02,2
6.05006368e+01,-1.72521154e+02,1
8.02571315e+01,1.70387404e+02,2
6.43414308e+01,-1.41961297e+02,1
-8.90023915e+00,1.57208050e+02,2
-4.14936066e+02,-1.16914073e+02,0
-4.17079363e+02,-1.51298105e+02,0
-4.10318397e+02,-1.37932442e+02,0
-1.76183400e+01,1.61830984e+02,2
-4.21431459e+02,-1.36632333e+02,0
-4.14667791e+02,-1.55799445e+02,0
-4.02195644e+02,-1.55606851e+02,0
-4.16704179e+02,-1.17645250e+02,0
-2.45339863e+01,-9.29557512e+01,1
3.76111175e+01,-1.18950166e+02,1
-4.20530227e+02,-1.27905566e+02,0
-2.36812904e+01,-1.27276732e+02,1
3.71652596e+01,1.75518224e+02,2
-4.12615827e+02,-8.55247596e+01,0
2.51320392e+01,1.65798265e+02,2
-4.07080270e+02,-1.65525106e+02,0
-2.88736999e+00,1.39369515e+02,2
-4.25363410e+02,-7.08019601e+01,0
-1.58136281e+01,1.45692571e+02,2
-3.94899556e+02,-1.85106585e+02,0
7.54872746e+01,-1.68267993e+02,1
1.14202392e+01,-1.53291574e+02,1
-1.37747709e+00,-1.43003745e+02,1
-4.15870750e+02,-1.43276722e+02,0
4.79936567e+01,-1.36232633e+02,1
6.04554027e+01,-1.62684871e+02,1
-4.04167352e+02,-9.56613547e+01,0
-3.80730399e+02,-1.80944325e+02,0
-4.21916168e+02,-8.43689587e+01,0
3.05613871e+00,1.57928411e+02,2
4.27746123e+00,-1.23060494e+02,1
-3.86947860e+02,-1.69226909e+02,0
4.84130536e+01,-1.45893847e+02,1
-6.45745055e+01,-9.69826214e+01,1
-4.26720533e+02,-1.00834975e+02,0
7.40895493e+01,1.97567957e+02,2
1.72164779e+01,-1.31094027e+02,1
-4.02139663e+02,-1.41489282e+02,0
9.31676061e+01,-1.64013551e+02,0
1.55749238e+01,-1.54752404e+02,1
-3.98027882e+02,-2.11271386e+02,0
9.96777586e+01,-1.51636187e+02,0
7.76418731e+01,-1.68046406e+02,1
4.58447100e+01,1.61613484e+02,2
8.39726160e+01,1.48883584e+02,2
1.42436002e+02,1.66343596e+02,2
-1.98632721e+01,1.51145230e+02,2
-4.18168384e+02,-6.33689709e+01,0
-4.02222969e+02,-1.10140181e+02,0
-4.29838442e+02,-1.06579683e+02,0
5.31068040e+01,-1.68248155e+02,1
3.09212416e+01,-1.13319032e+02,1
4.53205339e+01,1.80350746e+02,2
1.03628881e+01,-1.43578075e+02,1
1.88920271e+01,-1.57858450e+02,1
-3.93293225e+02,-1.45609456e+02,0
2.74161555e+01,-1.40559504e+02,1
-4.21310040e+02,-1.29592076e+02,0
-3.81187654e+02,-1.62564239e+02,0
7.44211824e+01,-1.34472313e+02,1
5.17346712e+01,1.63321960e+02,2
-4.09657061e+02,-2.20969642e+02,0
5.49816539e+01,1.83775672e+02,2
2.77662055e+01,-1.13149189e+02,1
8.72170269e+01,-1.56629974e+02,1
3.77760127e+01,-1.66875903e+02,1
2.07321259e+01,1.63845409e+02,2
4.06290092e+01,-1.58796334e+02,1
4.74025805e+00,1.77605054e+02,2
-4.00393819e+02,-1.86518475e+02,0
3.59214675e+01,1.39699040e+02,1
8.65698623e+01,-1.49259420e+02,1
-4.01169151e+02,-1.62617347e+02,0
-4.21969720e+02,-1.62948146e+02,0
6.43975637e+01,-1.61758682e+02,1
-4.00878671e+02,-1.10447704e+02,0
4.39895468e+01,-1.59565275e+02,1
3.48091887e+01,1.48199997e+02,2
3.40770146e+01,-1.43570475e+02,1
6.55835436e+01,-1.77795811e+02,0
5.93173489e+00,-1.37620636e+02,1
-1.47799621e+01,1.44824853e+02,2
-3.98056345e+02,-1.76355766e+02,0
-4.07685998e+02,-1.13125674e+02,0
3.08470698e+01,-1.37584252e+02,1
-3.90339233e+02,-1.75445576e+02,0
4.61393447e+01,-1.50560845e+02,1
-4.24870014e+02,-1.03994789e+02,0
-4.18198022e+02,-1.03614321e+02,0
-3.27243050e+01,-1.52869743e+02,1
-2.02570026e+01,-1.24743552e+02,1
5.40477175e+01,1.68854357e+02,2
2.29526877e+01,1.50774279e+02,2
6.10335641e+01,-1.52345072e+02,1
-7.01439017e+01,-8.86294809e+01,1
-3.92109082e+02,-1.78677311e+02,0
-4.03774978e+02,-1.62374243e+02,0
-4.22026023e+02,-1.03711694e+02,0
6.68223180e+01,-1.69731925e+02,1
-1.50652074e+01,-1.04292967e+02,1
8.70100096e+01,1.73325277e+02,2
-4.38247251e+02,-7.80846106e+01,0
3.55630599e+01,1.62126964e+02,2
-3.94574220e+02,-1.74045696e+02,0
-5.12458435e+01,-9.57053363e+01,1
-4.20770662e+02,-9.34334503e+01,0
3.61945133e+00,1.61173304e+02,2
1.62378516e+01,1.54720802e+02,2
-4.10570720e+02,-1.26073222e+02,0
5.51841183e+01,1.58250671e+02,2
1.04240148e+02,1.80206261e+02,2
-6.20540070e+01,-1.16907874e+02,1
-4.14109603e+02,-1.19143320e+02,0
1.04671989e+02,-2.13209918e+02,1
2.85356906e+01,-1.46507491e+02,1
4.49460115e+01,-1.39010452e+02,1
1.23369337e+01,-1.24852399e+02,1
-2.51502137e+01,-1.48296778e+02,1
4.14675525e+01,1.77879380e+02,2
-2.49628529e+01,-1.38257995e+02,1
2.36091310e+01,-1.32518610e+02,1
8.37715348e+01,-1.77766332e+02,1
-4.10047533e+02,-1.17957357e+02,0
5.69331345e+01,1.68611047e+02,2
-4.02151738e+02,-1.64540201e+02,0
3.71879442e+01,-1.27127912e+02,1
1.29507965e+02,-1.79301158e+02,1
-4.06678380e+02,-1.12532646e+02,0
4.43870249e+01,1.63568895e+02,2
-3.41249501e+00,-1.23097672e+02,1
-3.88661720e+01,1.32145310e+02,2
-4.19431792e+02,-1.36162969e+02,0
-4.06424568e+02,-1.59789272e+02,0
3.29351601e+01,-1.44860431e+02,1
3.61182607e+01,-1.36848467e+02,1
5.39432291e+01,-1.34989597e+02,1
-4.12733260e+02,-1.06459710e+02,0
-3.93944724e+02,-1.83488984e+02,0
4.11164211e+01,1.46871687e+02,2
-6.49254081e+01,1.38638812e+02,2
-4.00528728e+02,-1.02113734e+02,0
-1.45097725e+01,-1.13677506e+02,1
7.87186947e+01,-1.70974511e+02,1
-2.15094334e+01,-1.33121878e+02,1
4.03031320e+01,1.53355422e+02,2
-3.83886522e+02,-1.64520657e+02,0
-4.28480279e+02,-1.21888149e+02,0
2.73259857e+01,-1.20573356e+02,1
1.15859599e+01,-1.36719413e+02,1
-3.15733178e+01,1.60729510e+02,2
-4.22085885e+02,-1.64335275e+02,0
-4.23372463e+02,-8.63167837e+01,0
2.36749862e+01,-1.12297505e+02,1
-3.66431883e+01,1.49458733e+02,2
-2.44308005e+01,-1.30661236e+02,1
-4.95240253e+01,-9.39200939e+01,1
2.33672032e+01,1.41211449e+02,2
5.66936233e+01,1.58151130e+02,2
3.74910604e+01,-1.29028271e+02,1
-2.97847975e+01,-1.25761287e+02,1
-4.01803490e+02,-1.70958055e+02,0
1.30489640e+01,1.17926446e+02,2
-3.49963702e+00,1.60010970e+02,2
-6.68751884e+01,-9.89398220e+01,1
-8.45011665e+00,-1.20221805e+02,1
-3.92437005e+02,-1.57089699e+02,0
-4.06039116e+02,-1.62578075e+02,0
6.05893477e+01,-1.86514418e+02,1
-3.93439896e+02,-1.65159942e+02,0
4.19605597e+01,1.70894079e+02,2
4.73927637e+01,1.73972971e+02,2
-3.99071338e+02,-1.46889254e+02,0
6.13954915e+01,-1.51405035e+02,1
-1.50469319e+01,-1.10017024e+02,1
-4.15843284e+02,-1.00768018e+02,0
7.03943027e+01,-1.62690378e+02,1
-3.80869489e+02,-1.72546269e+02,0
3.06655602e+01,-1.47059874e+02,1
-4.06045086e+02,-1.64428161e+02,0
6.60464656e+01,1.78496403e+02,2
1.04157035e+02,-1.75507324e+02,1
4.69487948e+01,1.47463337e+02,2
5.74082749e+01,-1.52484196e+02,1
2.32779591e+01,1.56087612e+02,2
-4.08109868e+02,-1.54072203e+02,0
-4.10002192e+02,-1.77159836e+02,0
-9.62460564e+01,-8.69748714e+01,1
3.37676886e+01,-1.32696969e+02,1
-3.90516121e+02,-1.89590292e+02,0
-4.00214038e+02,-1.41731608e+02,0
-4.73590628e+00,-1.21720598e+02,1
-2.14721426e+01,-1.15703243e+02,1
-4.03402134e+02,-1.75578990e+02,0
5.81651938e+01,-1.63430740e+02,0
5.48929826e+01,1.71765887e+02,2
8.38518621e+01,1.78546943e+02,2
-1.16411839e+01,-1.39396205e+02,1
-4.01672138e+02,-1.35389259e+02,0
4.47005189e+01,1.51530357e+02,2
8.61738944e+01,1.65350217e+02,2
-4.01553791e+02,-1.24268127e+02,0
2.46874856e+00,-1.18660234e+02,1
-3.87577830e+02,-1.91152415e+02,0
8.88087437e+01,-1.54280777e+02,1
5.76064963e+01,1.30358810e+02,2
-2.46184003e+01,1.41067006e+02,2
8.53674139e+01,1.55944025e+02,2
-9.93579837e+01,-9.33254590e+01,1
-5.29963119e+01,-1.01175688e+02,1
8.52350131e+01,-1.52435190e+02,1
-7.21587723e+00,-1.14849089e+02,1
7.79326559e+00,1.31668495e+02,2
3.29261927e+01,1.75093828e+02,2
-3.78814590e+02,-1.82652173e+02,0
1.18872849e+02,1.51441600e+02,2
1.31078816e+02,-1.74449662e+02,1
1.39741310e+02,1.76264885e+02,2
-6.41395407e+00,-1.11345867e+02,1
-4.02159825e+02,-1.45653939e+02,0
-3.66838321e+02,-1.43693795e+02,0
1.05951412e+02,1.50678249e+02,2
6.40050906e+01,-1.70552122e+02,1
-1.66599097e+01,1.55607556e+02,2
-1.68061730e+01,-1.07408171e+02,1
9.61794167e+01,1.65104389e+02,2
-3.98318628e+02,-1.95397872e+02,0
5.46739084e+01,-1.57039401e+02,1
6.61690076e+01,-1.35267269e+02,1
-4.08454723e+02,-1.38265970e+02,0
-4.08830271e+02,-1.32058781e+02,0
2.99842211e+01,-1.48158412e+02,1
3.52029050e+01,-1.32756435e+02,1
6.86529788e+01,-1.63185561e+02,1
-3.95862819e+00,1.36960911e+02,2
1.06284738e+02,1.74748816e+02,2
9.50656513e+01,1.83886215e+02,2
-4.24069369e+02,-1.30542611e+02,0
7.34200186e+01,1.74243083e+02,2
1.73540673e+01,-1.40941547e+02,0
1.55655933e+01,1.58395817e+02,2
-3.24113816e+01,1.43345544e+02,2
-4.06380400e+02,-1.54302143e+02,2
-4.25108674e-01,1.48677361e+02,2
-4.25949711e+02,-1.11873090e+02,0
4.23576517e+01,1.71433986e+02,2
8.40870936e+01,1.75422455e+02,2
7.38335185e+01,-1.65338298e+02,1
6.35647696e+01,-1.52083158e+02,1
2.60422005e+01,1.46039203e+02,2
1.44008746e+02,1.92954477e+02,2
-3.90912476e+02,-1.50844546e+02,0
-3.97850983e+02,-1.30424321e+02,0
-3.88160449e+02,-2.14925536e+02,0
-4.32615913e+02,-9.77364071e+01,0
6.44371254e+01,1.41763571e+02,2
1.20223392e+02,1.66877616e+02,2
-3.99270537e+02,-1.83932618e+02,0
9.04891503e+00,1.78775013e+02,2
2.20866678e+01,-1.52454730e+02,1
3.40738758e+01,1.59075238e+02,2
4.21388600e+01,-1.31301565e+02,1
1.78510980e+01,-1.72571818e+02,1
-8.22709280e-02,1.46690283e+02,2
-4.14308076e+02,-1.46799911e+02,0
1.12849440e+02,-1.73304841e+02,1
-4.12477164e+02,-1.11891114e+02,0
-4.06564829e+02,-1.47052740e+02,0
-4.32420077e+02,-1.02839613e+02,0
1.16241820e+02,-1.44120222e+02,1
-1.48907793e+01,-1.03826686e+02,1
8.46271510e+01,-1.67976945e+02,1
7.10787002e+00,1.54437321e+02,2
3.32033919e+01,-1.41026385e+02,1
7.16361953e+01,-1.56417834e+02,1
-4.17629770e+02,-6.81866061e+01,0
7.31499376e+01,1.63511253e+02,2
1.01039222e+02,-1.76983130e+02,1
-2.45902498e+01,-1.03552525e+02,1
-3.87266520e+02,-1.98223950e+02,0
2.18158062e+00,-1.22003918e+02,1
5.11980417e+01,-1.46760698e+02,1
9.66254058e+01,-1.70265993e+02,1
2.71105674e+01,-1.19062255e+02,1
-4.19941923e+02,-9.34985820e+01,0
6.40128961e+01,-1.48945012e+02,1
-4.19211857e+02,-1.30372899e+02,0
-4.04646308e+02,-1.51027562e+02,0
6.23475338e+01,1.66790550e+02,2
6.07700440e+01,-1.35228307e+02,1
4.48906361e+01,-1.31272786e+02,1
3.80567455e+00,-1.05705950e+02,1
4.11467674e+00,1.33922321e+02,2
5.39274624e+01,-1.46030194e+02,1
-3.87459576e+02,-1.75200175e+02,0
1.02047838e+02,1.49248400e+02,2
3.34596865e+01,-1.06689372e+02,1
1.64895726e+01,-1.25112003e+02,1
3.57958637e+01,1.71048902e+02,2
-3.87335816e+02,-1.61467586e+02,0
-4.11817194e+02,-1.06259052e+02,0
6.38542934e+01,-1.58428065e+02,1
1.54819557e+01,1.70525307e+02,2
-4.30241552e+02,-8.47961023e+01,0
7.14721421e+01,-1.65341223e+02,1
4.40162289e+00,1.57917547e+02,2
5.14931250e+01,1.82021136e+02,2
-4.02349370e+02,-8.94866859e+01,0
5.39851897e+01,-1.27424507e+02,1
2.55590370e+01,-1.47517042e+02,1
-1.59369739e+01,-8.91072938e+01,1
-4.06813922e+02,-1.45191409e+02,0
-4.02341307e+01,-1.32780106e+02,1
-3.88044288e+02,-1.53014944e+02,0
6.98927759e+01,-1.57872185e+02,1
7.28174831e+01,1.46176853e+02,2
-4.02422542e+02,-1.31637408e+02,0
3.32423835e+01,-1.36723107e+02,1
5.66370802e+01,1.54956739e+02,2
3.61969450e+00,1.51070442e+02,2
-1.23849604e+01,1.44621252e+02,2
9.43894613e+00,1.77098568e+02,2
-3.11599454e+01,1.43722777e+02,2
6.71085966e+01,-1.42384913e+02,1
-2.75918769e+01,1.38450103e+02,2
7.04317089e+01,1.66574116e+02,2
-4.06732266e+02,-1.60147616e+02,0
-3.12085792e+01,1.33353917e+02,1
-4.15767027e+02,-1.67884826e+02,0
-3.97550195e+02,-1.81240968e+02,0
8.78769924e+01,1.52597612e+02,2
-4.27984634e+01,1.39135624e+02,2
-3.27693838e+01,-9.83170869e+01,1
1.48782241e+00,-1.49260376e+02,1
-2.33333040e+01,1.43500508e+02,2
6.60355368e+01,-1.78463360e+02,1
-6.02610105e+01,-1.09685990e+02,1
-2.50493851e+01,-1.22127651e+02,1
1.53227081e+02,-2.32006003e+02,1
1.00235609e+02,-1.55462710e+02,1
6.76866317e+01,1.75625431e+02,2
8.60696594e+01,-1.72815801e+02,1
6.33000827e+01,1.44675931e+02,2
-1.60423878e+01,1.25944811e+02,2
-3.53070782e+01,1.57694422e+02,2
8.82255363e+01,1.60367527e+02,2
2.30426333e+01,-1.44770387e+02,1
6.83753893e+01,1.62639579e+02,2
7.41431267e+01,-1.44663295e+02,1
-1.83011530e+01,-1.38428190e+02,1
-4.20184926e+02,-1.21190851e+02,0
2.73018535e+01,-1.47124987e+02,1
2.16294378e+01,-1.23178913e+02,1
5.02161143e+01,-1.75238667e+02,1
-5.48952852e+00,1.35591893e+02,2
1.47426171e+02,-1.77433600e+02,1
6.71677007e+01,-1.65141289e+02,1
-4.09748656e+02,-1.03706962e+02,0
-3.98737067e+02,-1.52024555e+02,0
9.95329127e+01,1.45493236e+02,2
1.65649704e+01,1.60153849e+02,2
1.95387185e+00,-1.20834634e+02,1
-2.19913179e+01,-1.12076919e+02,1
6.92327263e+01,1.54508876e+02,2
-4.04797089e+02,-1.61157340e+02,0
7.55947121e+00,1.73127715e+02,2
-4.00848510e+02,-1.75363906e+02,0
5.67224171e+01,-1.56856342e+02,1
-1.64828315e+01,-1.12102695e+02,1
4.48623780e+01,1.60022376e+02,2
-4.07054861e+02,-1.84650450e+02,0
6.31626813e+01,-1.59563606e+02,1
-7.02354075e+00,1.62532459e+02,2
-4.24692165e+02,-1.50051307e+02,0
1.17557474e+02,1.65864503e+02,2
-4.02511623e+02,-8.40083762e+01,0
-4.21272847e+02,-1.14480228e+02,0
-1.85512633e+01,-1.01743828e+02,1
1.61445313e+01,-1.17677316e+02,1
-1.56810087e+01,1.45204873e+02,2
-4.16377237e+02,-7.36904565e+01,0
-4.17613404e+02,-1.12677761e+02,0
9.00599865e+01,-1.49508341e+02,1
3.50205098e+01,1.49629182e+02,2
3.71206731e+01,-1.54686155e+02,1
5.43322151e+01,1.58970610e+02,2
5.90681256e+01,-1.65047953e+02,1
6.14282682e+01,-1.59289437e+02,1
-4.08035090e+02,-1.67535945e+02,0
-6.84130300e-01,-1.28116407e+02,1
5.33988471e+00,1.63202967e+02,2
-1.82675020e+01,1.47734082e+02,2
-2.75355090e+01,-1.18077790e+02,1
6.65349087e+01,1.69730343e+02,2
-4.07563383e+02,-1.38546039e+02,0
4.40954954e+01,-1.45955801e+02,1
3.52761496e+01,1.77390745e+02,2
-4.13801110e+02,-1.28615821e+02,0
6.13525909e+01,-1.52626479e+02,1
-4.08577904e+02,-1.07435897e+02,0
2.92405211e+01,1.65188239e+02,2
3.08238210e+00,1.46955951e+02,2
-4.00975852e+02,-1.59307254e+02,0
1.02746939e+02,-1.83207406e+02,1
6.21008822e+01,-1.49016811e+02,1
-4.10992489e+02,-1.73884837e+02,0
-4.17558296e+00,-1.37747677e+02,1
-4.24179565e+02,-1.51358728e+02,0
-4.05286869e+02,-1.52214164e+02,0
-1.46637690e+01,-1.43506824e+02,1
6.57672478e+01,1.53251868e+02,2
7.49869816e+01,1.66677909e+02,2
-3.87738915e+01,-9.56643241e+01,1
-4.16495433e+02,-1.56646471e+02,0
3.87991891e+01,1.68977608e+02,2
3.50989053e+01,1.84704141e+02,2
9.20010472e+01,-1.94974357e+02,1
3.03270636e+01,1.50133616e+02,2
-4.22369337e+02,-1.28794003e+02,0
6.37500405e+01,1.70474056e+02,2
1.45695820e+01,-1.19799098e+02,1
-4.14431316e+02,-1.61802724e+02,0
4.07940201e+01,1.48619947e+02,2
-3.97371236e+02,-1.37288290e+02,0
-3.08719542e+01,-1.14717569e+02,1
-1.04147829e+01,-1.16588318e+02,1
7.22575781e+01,-1.63991818e+02,2
-4.01938504e+02,-1.76024501e+02,0
3.45802387e+01,1.66024052e+02,2
2.25637082e+01,-1.34025468e+02,1
4.74987772e+00,-1.50171375e+02,1
-9.05681467e+00,-9.66665301e+01,1
2.42426695e+01,1.52274370e+02,2
5.14163875e+01,-1.56943406e+02,1
3.51154871e+01,-1.58112190e+02,1
-4.12162075e+02,-1.24699071e+02,0
-3.82165727e+02,-1.81509020e+02,0
9.46067816e+01,1.63859476e+02,2
2.15227846e+01,-1.45872559e+02,1
-4.16052393e+02,-1.07994260e+02,0
-2.31168511e+01,-1.02425770e+02,1
-4.15134337e+02,-1.19480423e+02,0
6.21179245e+01,-1.83858201e+02,1
-4.13590867e+02,-8.77331419e+01,0
3.20461904e+00,1.30350650e+02,2
-4.05325758e+02,-1.96851729e+02,0
6.68018348e+01,-1.40792831e+02,1
9.36129115e+01,1.50391842e+02,2
-3.97714895e+01,-1.17165046e+02,1
8.01583413e+01,-1.74882809e+02,1
5.09966084e+00,1.54310644e+02,2
-4.43614836e+01,-8.58892879e+01,1
-4.00756137e+02,-1.58917401e+02,0
-5.95085344e+00,1.42261500e+02,2
1.67481187e+01,-1.48647461e+02,1
-3.91285683e+02,-1.44863070e+02,0
-7.08606999e+00,1.60590010e+02,2
-3.94908845e+02,-2.07436796e+02,0
-4.18115388e+02,-1.37860495e+02,0
-4.09336859e+02,-1.61444384e+02,0
3.51383946e+01,1.51185645e+02,2
9.25049643e+01,-1.33134083e+02,1
7.26386980e+01,1.78368810e+02,2
8.59955235e+01,1.94521173e+02,2
2.20296871e+01,-1.24381991e+02,1
-4.04096555e+02,-1.47760683e+02,0
-4.03362782e+02,-1.95113107e+02,0
1.11213243e+02,-1.83982590e+02,1
-4.24678894e+02,-1.31708111e+02,0
4.45501649e+01,1.89365968e+02,2
-4.13333847e+02,-1.57411213e+02,0
7.53113809e+00,1.50544901e+02,2
4.27605677e+01,1.45844196e+02,2
7.84510868e+01,1.76907240e+02,2
6.05079344e+01,1.48128304e+02,2
7.93847031e+01,1.43151536e+02,2
-4.24075908e+02,-1.05776701e+02,0
-4.02999630e+02,-1.94337058e+02,0
4.65485999e+01,1.63433296e+02,2
-3.81851604e+02,-2.06372039e+02,0
3.55314821e+01,1.44277666e+02,2
8.24141867e+01,1.66524355e+02,2
1.20396066e+02,1.85319205e+02,2
5.33117470e+01,1.60712816e+02,2
-4.15455598e+02,-1.15766995e+02,0
-8.94417674e+00,1.67839769e+02,2
1.98373345e+01,1.36976474e+02,2
-4.71385799e+01,-1.17322900e+02,1
3.55501942e+01,1.56670560e+02,2
9.73181391e+01,-2.06884661e+02,1
-3.92163275e+01,1.46313827e+02,2
-4.10216073e+02,-1.59656742e+02,0
-9.42726030e+00,-8.81745546e+01,1
5.67674380e+01,1.52831627e+02,2
5.84814878e+01,1.58322223e+02,2
-1.94161576e+01,1.23838278e+02,2
3.18477367e+01,-1.20581290e+02,1
1.20463183e+02,-1.76886896e+02,1
-4.05534478e+02,-2.16988597e+02,0
3.17618367e+01,-1.44425605e+02,1
6.00902251e+01,-1.68831255e+02,1
8.72114922e+01,1.67018711e+02,2
6.68111151e+01,1.60009367e+02,2
6.59409769e+01,1.46086973e+02,2
-4.11281933e+02,-1.64698820e+02,0
-4.15098028e+02,-1.22833701e+02,0
1.78259834e+01,-1.21059809e+02,1
2.65191783e+01,-1.32609603e+02,1
5.08700820e+01,1.55527266e+02,2
6.06132754e+01,1.59088395e+02,2
-4.09565787e+02,-1.71971848e+02,0
-4.11637240e+02,-1.16193651e+02,0
8.97522309e+01,1.64510210e+02,2
9.51952928e+01,-1.60446682e+02,1
7.91110931e+01,-1.65710580e+02,1
-3.92227208e+02,-1.27132838e+02,0
7.43011042e+01,1.41794792e+02,2
1.00655595e+02,-1.50215832e+02,0
9.93547917e+01,-1.50984698e+02,1
-1.00792548e+01,1.79303613e+02,2
8.02040612e+01,-1.58209626e+02,1
-4.96844953e+01,1.24195410e+02,2
6.34009660e+01,-1.63039592e+02,1
2.57476290e+01,-1.25436872e+02,1
1.34126546e+02,-1.70705664e+02,1
8.92215089e+01,-1.70313292e+02,1
-3.92971383e+02,-1.09828829e+02,0
-4.08983375e+02,-1.75367368e+02,0
3.01777930e+01,1.53144848e+02,2
-4.02351410e+02,-1.47617827e+02,0
-4.21870049e+02,-1.14103167e+02,0
7.61834159e+01,1.74105705e+02,2
-4.14378757e+02,-1.51083245e+02,0
-3.89238570e+02,-1.77072459e+02,0
1.50959596e+01,-1.23834365e+02,1
1.40414934e+01,-1.18408646e+02,1
-4.04542914e+02,-1.34615778e+02,0
7.27568253e+01,-1.73321071e+02,1
6.31929522e+01,-1.61421371e+02,1
2.92901563e+01,-1.46063500e+02,1
4.98634910e+01,1.50087620e+02,2
-4.16007614e+02,-1.28829231e+02,0
