# x_1,x_2,Class_label
1.33720699e+02,1.13065083e+02,2
-9.60784742e+01,-2.30156465e+01,0
-2.41231658e+01,8.99569879e+01,2
-4.32980171e+01,-1.02935149e+02,0
2.21108953e+01,1.26946984e+02,2
-1.18394551e+02,2.08726213e+01,0
4.75364475e+01,-4.11455403e+01,1
7.92750139e+01,-1.23827661e+02,1
3.65618245e+01,-2.16568203e+01,1
6.84563228e+01,1.82560150e+02,2
-9.73975436e+01,-1.95339427e+01,0
2.88778062e+01,-9.99773689e+00,1
5.31051215e+01,-1.04556316e+02,1
-1.18256486e+02,1.80205769e+01,0
8.93751968e+01,2.01712224e+02,2
5.65128448e+01,2.04042002e+02,2
1.41172511e+01,1.21320036e+02,2
-8.83626118e+01,-4.70403516e+01,0
-1.63634467e+01,-1.49291250e+02,0
-8.32662098e+01,-4.93888449e+01,0
-1.53582864e+02,6.92508745e+01,0
-6.87414010e+01,-6.51214475e+01,0
-1.24323438e+02,1.74587266e+01,0
6.22932354e+01,5.26077240e+01,2
1.06658763e+02,2.38890365e+02,2
2.90578560e+01,1.82483983e+02,2
4.28835336e+01,-5.53057089e+01,1
-3.12922428e+00,2.50598903e+02,2
8.65685682e+01,1.41530730e+02,2
-9.36950450e+01,-2.56366178e+01,0
2.64150043e+01,4.89348203e+01,1
7.53104464e+01,9.41376272e+01,2
5.22168742e+01,-1.16755157e+02,1
1.81662241e+01,2.36327296e+01,1
1.30329847e+02,3.24057418e+02,2
-6.79705005e+01,-7.20657634e+01,0
2.75323031e+00,1.40260228e+02,1
-6.40405841e+01,1.17300305e+02,2
4.37810654e+01,-5.29800893e+01,1
-1.93141729e+02,1.42680323e+02,0
-1.70113788e+02,1.06543650e+02,0
5.92278875e+00,1.61525996e+02,2
-1.03330122e+02,-1.15424447e+01,0
-1.40016160e+02,5.94671574e+01,0
-1.19370117e+01,1.56314681e+02,1
-1.08396571e+02,8.10978953e+00,0
2.55126982e+01,4.11497371e+01,1
-5.26376588e+01,1.76032889e+02,2
-1.36873260e+02,5.31215894e+01,0
-1.20171795e+02,1.39552652e+01,0
-1.34635500e+02,4.75266904e+01,0
-4.74015312e+01,1.32609945e+02,2
-3.88727088e+00,1.14528423e+02,1
6.71369015e+01,-9.37869812e+01,1
7.64342103e+01,-9.66100033e+01,1
-1.12424312e+02,1.11493866e+01,0
-1.26669803e+02,3.47526943e+01,0
-1.46020790e+02,5.55537572e+01,0
-8.60843457e+01,-3.78914998e+01,0
1.80968585e+01,1.77119004e+02,2
3.53893818e+01,1.46153902e+02,2
-6.99821897e+01,-7.02131126e+01,0
3.65683290e+01,1.53884327e+01,1
4.79170921e+01,2.18095493e+02,2
-1.76762986e+02,1.10801164e+02,0
-1.82646666e+02,1.23710026e+02,0
1.45687381e+02,2.00188039e+02,2
5.72727990e+01,1.99621397e+02,2
-9.37066970e+01,-2.39939730e+01,0
-1.58137873e+01,1.68810560e+02,2
-1.17047341e+01,-1.72724116e+02,0
4.21740726e+01,-5.92882211e+01,1
4.75485830e+01,1.79901067e+02,2
-1.43800757e+02,6.10192987e+01,0
-1.59889181e+02,8.35630314e+01,0
-7.27595191e+01,-7.34225090e+01,0
-1.26739164e+02,2.84405699e+01,0
-1.21115376e+02,2.48537517e+01,0
-8.11951262e+01,-4.71196253e+01,0
-6.41276689e+01,1.11729222e+02,2
-8.71216249e+01,5.05677219e+01,2
3.11953632e+01,3.78020863e+01,1
-1.55835135e+01,8.93293531e+01,2
-6.45884221e+01,-7.49102028e+01,0
-8.79428549e+00,1.78073868e+02,2
9.25983478e+01,2.58908147e+02,2
5.63568035e+01,-6.04141305e+01,1
9.80206287e+01,2.53849182e+02,2
4.58197979e+01,-7.84141633e+01,1
-8.06868866e+01,-4.46964681e+01,0
1.37011604e+02,2.33743373e+02,2
-1.20534734e+02,1.46458314e+01,0
5.41866403e+01,-2.70369009e+01,1
5.38012445e+01,-6.64677802e+01,1
2.57844665e+01,-6.74104828e+00,1
6.76677272e+01,-1.55181171e+02,1
3.27305610e+01,-2.17237444e+01,1
1.57475343e+01,-2.14792859e+02,0
1.51627182e+01,5.99964226e+01,1
7.38785475e+01,2.72596965e+02,2
-1.54018496e+02,7.70180767e+01,0
-1.69468798e+02,9.88809068e+01,0
3.91760325e+01,-1.45083734e+01,1
7.05757993e+01,2.70546565e+02,2
1.55630629e+02,1.18405703e+02,2
-2.75854020e+01,1.75890761e+02,0
-5.86608177e+01,1.18688914e+02,1
4.08890429e+01,1.75814759e+02,2
3.46081016e+01,1.27516245e+02,2
-6.90152806e+01,-7.62359363e+01,0
-1.96809568e+01,1.42833855e+02,2
-6.90759632e+01,-6.79876161e+01,0
-7.26020150e+01,-6.22684792e+01,0
1.32635883e+02,1.56837543e+02,0
-1.84290913e+02,1.24961801e+02,0
-1.28666032e+02,2.97001658e+01,0
4.39471883e+01,-6.06378067e+01,1
7.39527346e+01,2.18034453e+02,2
-5.55902492e+01,2.08762218e+02,2
1.53257192e+02,1.68303470e+02,2
8.41994744e+01,2.24723342e+02,2
-7.20874666e+01,-6.33071219e+01,0
-1.38394440e+02,4.42818426e+01,0
1.37003565e+01,2.49251871e+01,1
-2.83285250e+01,1.24838214e+02,2
7.93836766e+01,-1.19280539e+02,1
-1.04748858e+02,-2.94887761e+00,0
2.12470562e+01,9.03406997e+01,1
-7.40462192e+00,2.36392525e+02,2
-7.04281458e+00,8.51856284e+01,2
2.01193238e+01,7.14561753e+01,1
1.86439309e+01,5.11653674e+01,1
7.35097352e+00,1.66628948e+02,2
-5.03571755e+00,1.25771732e+02,2
6.61995598e+01,-1.49624563e+02,1
-5.49953426e+01,1.00293291e+02,2
1.72036795e+01,1.78387387e+02,2
-4.30891368e+01,-1.17460907e+02,0
1.76822391e+01,3.08086134e+01,1
-1.66669551e+01,1.09826793e+02,2
9.79656967e+01,2.07229092e+02,2
5.59358479e+01,-7.92549219e+01,1
5.38842677e+01,-8.53146533e+01,1
5.29906138e+01,6.35964087e+00,1
5.27705066e+01,-4.89086917e+01,1
8.75562473e+01,-1.88131432e+02,2
-5.35435259e+01,-9.00495692e+01,0
4.36770884e+01,3.08376422e+01,1
6.11361132e+00,6.79640106e+01,1
1.58870100e+01,3.57544373e+01,1
5.11579284e+01,1.67221642e+02,2
9.21297454e+01,1.87391990e+02,2
-3.79326136e+01,-1.24027694e+02,0
-1.73323763e-01,1.50825123e+02,2
7.69756523e+01,1.14184775e+02,2
-1.16070382e+02,7.33379209e+00,0
-2.12188517e+01,1.15411835e+02,2
2.39268687e+01,9.19977512e+01,2
-6.89596241e+01,-7.15826387e+01,0
1.94503582e+02,2.79834774e+02,0
5.40885419e+01,-1.97097938e+01,1
-8.14547138e+01,-6.11200836e+01,0
-3.53413798e+01,-1.26123507e+02,0
-7.96275886e+01,-4.98192857e+01,0
4.83621684e+01,8.97595706e+00,1
6.02243919e+01,2.63755648e+02,2
-1.25752375e+02,3.18755288e+01,0
1.37448301e+02,5.80349474e+01,2
-1.14156698e+01,5.76083697e+01,2
-7.04457353e+01,2.31614576e+02,2
1.71417051e+01,2.17446364e+02,2
-5.03638702e+01,1.19047242e+02,2
-4.60876281e+01,-1.05035751e+02,0
-1.11349122e+02,1.29540670e+00,0
2.26705745e+01,5.66281040e+01,1
1.80224910e+01,9.03399665e+01,1
-1.04115471e+02,-7.30167557e+00,0
-7.80155084e+01,7.25657396e+01,2
1.25054938e+02,2.18667988e+02,2
-1.22336258e+02,1.61370108e+01,1
3.05717183e+01,4.75091857e+01,1
1.39854014e+01,1.22701098e+02,2
-1.10556002e+02,4.16051945e+00,0
6.62598830e+01,1.32426748e+02,2
2.34500231e+01,9.52155027e+01,2
4.10245877e+01,1.68621153e+02,2
3.36920583e+01,1.53155092e+02,2
-9.62710653e+01,4.44234590e+01,2
1.86854292e+01,3.28904983e+01,2
-6.61665619e+01,-6.59486756e+01,2
3.55096216e+01,5.36192733e+00,1
-2.60059297e+01,1.24065238e+02,2
-1.33512188e+02,4.67320196e+01,0
-2.17922686e+01,-1.55357839e+02,0
2.49135348e+01,6.67772965e+01,2
-1.56726003e+02,7.87445146e+01,0
-1.98467001e+02,1.56718571e+02,0
-8.00140774e+01,-5.40714042e+01,0
-4.84814636e+01,2.07838556e+02,2
5.49209535e+01,-9.74117370e+01,1
3.63002259e+01,-1.25184368e+01,1
-1.02854825e+02,-9.66697471e+00,0
9.38616169e+01,2.01800509e+02,2
6.21562014e+01,-1.59744042e+02,1
-9.52299212e+01,-3.24728634e+01,0
-9.04958528e+00,-1.64694653e+02,0
-9.57765315e+01,-2.56094813e+01,0
5.94913618e+01,2.55582136e+02,2
-5.71853465e+00,1.41148081e+02,1
2.83661052e+01,5.61521513e+01,1
-2.50039662e+01,-1.46498590e+02,0
4.26707464e+01,-7.17475287e+01,1
8.55240011e+01,2.94488835e+02,2
-1.33867279e+02,4.06112001e+01,0
-1.07559756e+02,-9.40770773e-01,0
-1.34469282e+02,4.07639684e+01,0
2.49620257e+01,4.85290084e+00,1
5.96430665e+01,1.69995814e+02,2
2.21159827e+01,2.59779909e+01,1
4.14659854e+01,-4.17381256e+01,1
7.88615154e+00,9.31219948e+01,1
7.82497324e+01,2.24617194e+02,2
2.17519244e+01,5.95570090e+01,1
-6.10154974e+01,1.79169735e+02,2
-1.10796304e+02,-2.30712042e+00,0
6.12865833e+01,3.81498335e+02,2
1.15590672e+02,1.78081070e+02,2
2.32619808e+01,5.62458811e+01,2
4.75055163e+01,-2.17993313e+01,1
-5.92158930e+01,1.30856236e+02,2
2.95005887e+01,6.46441107e+01,1
2.34430525e+01,-3.98605894e+00,1
4.24577353e+01,-6.95141702e+00,1
1.26821538e+02,1.84768007e+02,2
-6.94853610e+01,-7.04999543e+01,0
7.53690246e+01,-2.01250046e+02,1
5.43527528e+00,7.14159656e+01,0
-1.32268346e+02,3.91031546e+01,0
-4.85432551e+01,-1.08252009e+02,0
-1.09969950e+02,-2.14618242e+00,0
-1.07813372e+02,-6.65077303e+00,0
2.99499516e+01,-1.18968563e+01,1
-8.20244234e+01,-4.59214016e+01,0
-1.34765471e+02,4.22622050e+01,0
3.82438897e+01,-2.43115040e+01,1
1.37371268e+01,1.00132102e+02,1
6.63080733e+00,2.16468872e+02,2
-1.25115560e+02,2.64954301e+01,0
1.35813048e+01,1.72341184e+02,2
-1.42459830e+00,4.11777789e+01,2
2.61617138e+01,7.41687858e+01,2
3.59065503e+01,1.89473555e+02,2
-1.22679188e+02,1.71102415e+01,0
4.44361262e+01,1.33206218e+01,1
-2.34891179e+02,2.22337526e+02,0
3.07142583e+01,6.31880354e+00,1
-7.02591031e+01,-6.51699775e+01,0
-2.67899209e+01,-1.32422010e+02,0
2.87628566e+00,2.70634191e+02,2
-5.61570846e+01,2.91109496e+01,2
-1.36920764e+02,4.34182524e+01,0
-4.56552211e+01,-1.01834608e+02,0
-3.03848312e+01,-1.32859403e+02,0
7.43708944e+01,-8.44643006e+01,1
-1.49779512e+02,6.42132079e+01,1
4.07664880e+01,2.33790909e+02,2
-6.25793282e+01,-7.89597856e+01,0
2.96983185e+00,1.88678280e+02,2
-5.49738099e+01,-9.96939173e+01,0
3.76041247e+01,-3.70720009e+01,1
8.51279514e+01,-9.14291215e+01,1
-5.15875823e+00,1.26482044e+02,2
-8.17092309e+01,-4.88635997e+01,0
1.51143599e+02,1.54023931e+02,2
-1.18566105e+01,1.51416092e+02,2
3.62068327e+01,1.05382614e+02,2
4.57525935e+01,5.07697304e+01,2
-8.17343310e+01,-5.55034138e+01,0
3.13999822e+01,1.20221951e+02,2
1.58276172e+01,2.55571853e+02,2
7.69501429e+01,2.25374547e+02,2
8.12297474e+00,1.41642484e+02,1
-6.32165182e+01,-8.31766356e+01,0
3.62233010e+01,1.57713238e+02,2
9.49755401e+01,-2.30257282e+02,1
1.27421537e+01,1.50767015e+01,1
-6.05067529e+01,1.05694665e+02,2
1.48259060e+02,1.52966179e+02,2
2.66121476e+01,2.47598759e+02,2
2.61190810e+01,-1.41398496e+00,1
1.15006026e+01,1.53264026e+02,2
-1.59972275e+02,9.30751376e+01,0
-1.28890990e+02,3.77524267e+01,0
-9.85223687e+01,-1.76123800e+01,0
1.20665044e+02,2.06457013e+02,2
-1.76733041e+02,1.25730039e+02,0
-4.37134589e+01,-1.12964861e+02,0
2.34332032e+01,5.60217589e+01,1
-6.50382752e+01,8.26607855e+01,2
2.42134512e+01,4.83738516e+01,1
-3.77326157e+01,-1.29331129e+02,0
-1.87148827e+02,1.33125308e+02,0
-1.63376660e+02,9.69139043e+01,0
5.59295134e+01,1.80252722e+02,2
-9.42065239e+01,-1.96845831e+01,0
-1.39352933e+02,4.90822851e+01,0
1.50101722e+02,1.87090314e+02,2
-8.51526177e+00,1.50293199e+02,1
5.21692162e+01,1.66882836e+02,2
-1.24817917e+02,3.15284365e+01,0
1.98110110e+01,2.48416726e+02,2
-8.84311505e+01,-4.05133809e+01,0
2.33990652e+01,2.14185662e+02,2
-1.19401054e+02,1.51230137e+01,0
2.08867031e+01,2.94873259e+01,1
7.98629859e+01,-1.62505074e+02,1
4.88054691e+01,-1.11383389e+02,1
1.03153007e+02,2.61990671e+02,2
7.60798041e+00,1.51863419e+02,1
-9.51679093e+01,-2.26748155e+01,0
7.53506893e+01,-1.64832797e+02,1
-2.25888912e+01,-1.49251689e+02,0
-9.96511754e+01,-2.77068702e+01,0
1.78442733e+01,7.28903353e+01,1
-6.34451792e+01,-7.96478317e+01,0
4.75916214e+01,-7.40879390e+01,1
3.75487590e+01,-2.13266930e+01,1
-2.87675359e+01,4.41653872e+01,2
1.50796972e+01,9.70337385e+01,1
-1.18937253e+02,1.39751100e+01,0
2.10775379e+01,4.21380316e+01,1
3.14641049e+01,1.50918806e+01,1
-1.43709476e+02,6.20832644e+01,0
-2.18924886e+02,1.83704444e+02,0
-2.55769972e+01,1.88510783e+02,2
6.19383965e+00,1.44069528e+02,1
7.05199370e+01,1.57099205e+02,2
-8.24289319e+01,-4.71900791e+01,0
6.40093385e+01,-6.57080495e+01,1
1.10259830e+02,1.78176252e+02,2
4.08889481e+00,9.52980335e+01,1
6.78693663e+01,-9.76742268e+01,1
-8.27716963e+01,-5.01107158e+01,0
-1.25799676e+02,2.90953015e+01,0
-1.61613789e+02,9.20625061e+01,0
5.79980703e+01,1.62679409e+02,2
4.05847443e+01,-5.99137392e+01,1
-5.20608988e+00,1.75619967e+02,2
4.19500613e+01,1.24353823e+02,2
1.22524270e+02,3.32026584e+02,2
-8.03921688e+01,-5.03062958e+01,0
-1.51253699e+02,6.61335376e+01,0
2.58315583e+01,2.63690571e+02,2
-1.37700418e+02,4.47533414e+01,0
8.55525848e+01,-1.82014473e+02,1
-1.59057169e+02,7.28983740e+01,2
-1.66441499e+02,9.58938607e+01,0
-7.05866148e+01,-5.41374615e+01,0
-1.65392555e+00,1.20134762e+02,1
7.53203358e+01,-2.37496534e+02,1
8.74416638e-01,1.34100741e+02,1
1.52726551e+02,3.25401006e+02,2
8.06337788e+01,1.09338884e+02,2
-1.26165487e+02,4.23207706e+01,0
-8.79554602e+01,-3.68501178e+01,0
5.48026260e+01,-9.73144581e+01,1
-2.60455180e+01,1.39617509e+02,2
-1.45905644e+02,6.51293072e+01,0
1.31434090e+02,2.73057386e+02,2
-1.40173277e+02,5.03809708e+01,0
7.10238191e+01,-1.30475732e+02,1
-1.96631392e+01,-3.10587427e+01,2
8.13664905e+01,1.78470196e+02,1
-1.11043407e+02,1.27505708e+00,0
4.62877193e+01,2.11684925e+02,2
2.37608727e+01,3.49719318e+01,1
-3.86178509e+01,8.52001004e+01,2
9.65270630e+00,2.13863651e+02,2
3.48450523e+01,-1.01779918e+01,1
-1.20792137e+02,1.94143563e+01,0
-7.97473905e+01,-5.36614360e+01,0
-1.76596843e+01,8.79720711e+01,2
-1.04926133e+02,1.00596582e+01,0
-6.24653958e+01,-8.22159470e+01,0
-1.29722629e+02,3.59428839e+01,0
6.80689527e+01,-1.10952758e+02,1
-9.73379033e+01,-1.76663186e+01,0
6.13730111e+01,-1.12293763e+02,1
-1.36310451e+02,4.59728371e+01,0
1.21987152e+02,1.54206915e+02,2
-1.41825201e+02,5.37354116e+01,0
-9.53814616e+01,-2.38227323e+01,2
2.75649558e+01,-6.63536088e-01,1
8.88912655e+01,3.14180273e+02,2
-6.81190506e+01,-6.98836696e+01,0
-7.77877206e+01,-5.05455642e+01,0
-1.37187419e+02,3.78158075e+01,0
3.04506799e+01,-2.56585610e+01,1
5.00670731e+01,-3.73610972e+01,1
4.84398375e+01,-5.82074578e+01,1
2.86374933e+01,2.48530656e+01,1
4.99525276e+01,2.16167130e+02,2
1.59066860e+01,1.60010261e+02,2
-6.48721638e+01,-8.33700015e+01,0
-2.10591159e+01,2.28996499e+02,2
5.03237171e+01,-7.90909869e+01,1
6.36108138e+00,1.44171262e+02,1
1.79642200e+02,1.87268554e+02,2
3.71195761e+01,-9.36420232e+01,1
1.72711555e+01,1.42420543e+02,1
-1.82827522e+01,1.15455813e+02,2
-8.47830089e+01,-4.53041761e+01,0
-1.26844548e+02,2.78751642e+01,0
5.02203136e+01,2.57609998e+02,2
-1.44610107e+02,5.92235324e+01,0
4.84443115e+01,-5.21343680e+01,1
3.82948250e+01,-2.50552511e+01,1
5.48659157e+01,-5.83984789e+01,1
7.17710127e+01,-1.95323997e+02,1
7.23240956e+01,-1.40045583e+02,1
-6.20064133e+01,-7.96857665e+01,0
6.74538923e+01,-7.10370037e+01,1
4.35679553e+01,-5.41849768e+01,1
-1.09322675e+01,1.24991971e+02,1
-1.11691438e+02,-2.95967627e+00,0
-9.23562528e+01,-2.67604364e+01,0
-1.34420808e+02,4.28839919e+01,0
1.97754072e+00,1.06379959e+02,2
-1.07101037e+02,-3.80111257e+00,0
-7.51286452e+01,-6.03395398e+01,0
-1.11291221e+02,1.97223599e+00,2
-1.01805362e+02,3.60524371e+01,2
3.04144433e+00,1.11785274e+02,1
-6.54316042e+01,-7.97244538e+01,0
1.77003437e+02,2.55435142e+02,2
5.73538931e+01,-1.28835393e+02,1
3.74173530e+01,-5.73638946e+01,1
-4.69230696e+01,-1.08861971e+02,0
-2.02400712e+01,1.38650475e+02,1
-1.25342362e+02,2.92546016e+01,0
4.01949401e+01,-5.74653178e+01,1
-1.08770115e+02,-5.95863895e+00,0
-5.22238842e+01,-1.04295944e+02,0
6.06871843e+01,-5.67815561e+01,1
-1.24689925e+02,2.10305298e+01,0
5.75687568e+01,-1.17159244e+02,2
-9.20066863e+01,-2.70405182e+01,0
1.54348012e+01,1.17256305e+02,1
1.88175495e+01,5.78104140e+01,1
4.44191714e+01,-8.35123756e+01,1
-1.45138156e+02,6.76581652e+01,0
6.96421634e+01,1.68022705e+02,2
1.27664241e+02,2.67699521e+02,2
-1.75958259e+02,1.16771862e+02,0
-8.41766491e+01,5.72527986e+01,2
-1.11033763e+02,-1.69324064e+00,0
-9.21086571e+01,-3.35642578e+01,0
-1.82896293e+02,1.25377597e+02,0
2.62870284e+01,-5.63889516e-01,1
-3.17467210e+01,1.59419954e+02,2
-1.27252082e+01,1.00168545e+02,2
-1.45758871e+02,6.20119508e+01,0
-1.46136266e+02,7.04106883e+01,0
-1.16674337e+02,9.91139840e+00,0
3.33187913e+01,8.86598019e+00,1
5.22378474e+01,-1.16531279e+02,1
3.10693440e+01,-4.05260450e+01,1
-7.33531214e+01,-6.50955681e+01,0
-1.05699952e+02,-9.62425754e+00,0
-3.44569445e+01,-1.35926857e+02,0
-8.78656196e+01,-2.99957398e+01,0
1.58806724e+02,2.74598304e+02,2
1.15386387e+01,1.27640557e+02,2
5.40971497e+01,-1.14706918e+02,1
2.55264765e+01,6.73271103e+01,1
-1.33392923e+02,4.04081172e+01,0
8.05218488e+01,-1.78325438e+02,1
7.90337717e+01,1.70726772e+02,1
-8.76408858e+00,1.33885973e+02,2
5.51770766e+01,-1.31573487e+02,1
2.83333876e+00,8.61862483e+01,2
-7.13559431e+00,1.43536138e+02,1
-9.14681079e+01,-3.61111299e+01,0
5.13728057e+01,-4.45097899e+01,1
3.81247362e+01,-3.62926542e+01,1
-1.49419080e+02,6.12751599e+01,0
4.54819193e+01,-1.01122828e+02,1
3.31331533e+01,5.18694127e+00,1
1.13286579e+02,2.60938965e+02,2
9.39440983e+00,1.48926060e+02,2
2.85762248e+01,-4.60585491e+00,1
-1.21651208e+02,2.58503461e+01,0
6.21035259e+01,-1.23725388e+02,1
-1.34887719e+02,5.07395511e+01,0
3.20304243e+01,-4.75415696e+00,1
-1.95955130e+02,1.47923422e+02,0
5.73427608e+01,1.86605772e+02,2
3.12129961e+01,9.06659140e+01,1
1.00624660e+02,2.97447873e+02,2
3.66223941e+01,3.49704152e+01,1
-5.51147052e+01,3.24681466e+02,1
6.24738990e+01,-1.29895250e+02,1
2.76329673e+01,1.28214815e+02,2
-1.22718042e+02,2.29393649e+01,0
6.91231714e+01,2.59030421e+02,2
-1.21398105e+02,2.55297746e+01,0
-1.39174146e+02,4.72544251e+01,0
1.10064115e+02,2.03995657e+02,2
1.11200709e+02,2.49030368e+02,2
-3.06987429e+01,1.86217677e+02,2
4.65320908e+01,-3.04142676e+01,1
1.04055432e+01,3.04867511e+02,2
5.57058928e+01,-1.30034049e+02,1
-4.85957110e+01,8.27969765e+01,2
-7.81236024e+01,-4.55235713e+01,0
-4.17186136e+01,-1.20950431e+02,0
6.67060452e+01,2.74701259e+02,2
-1.96483510e+01,1.83946986e+02,1
-1.08704100e+01,1.06336033e+02,1
5.15071147e+00,9.24183340e+01,2
-1.39651187e+02,5.17701574e+01,0
3.83606925e+01,-8.26771573e+00,1
5.78896896e+01,-4.15557258e+01,1
-1.72798709e+02,1.05232058e+02,0
3.77429054e+01,2.71657511e+01,1
5.29173540e+01,1.43169468e+02,2
-1.04380542e+02,1.81624780e+01,2
-6.24008980e+01,1.62184240e+02,2
9.98240732e+00,-1.70819482e+00,1
-1.68360980e+02,1.05464232e+02,0
-4.95360161e+01,-1.01222178e+02,0
-2.04683504e+01,1.22859476e+02,2
1.05380665e+02,1.67610776e+02,2
4.93407777e+01,-3.79355736e+01,1
2.67666367e+01,4.14068281e+01,1
9.39206326e+01,1.46759386e+02,2
-1.38647558e+02,5.32489164e+01,0
9.10033160e+01,1.40904795e+02,2
-8.73069821e+01,-4.17647412e+01,0
-3.83466238e+00,1.33326411e+02,1
4.79004055e+01,1.31630260e+02,2
1.30302154e+01,4.01246522e+01,1
-2.38756733e+00,1.52504367e+02,1
7.77156111e+01,2.48326998e+02,2
3.00185883e+01,4.10982102e+01,1
-7.13461113e+01,-6.14732549e+01,0
7.43870343e+01,1.18998856e+02,2
5.68260104e+01,1.05500526e+02,2
-9.28006407e+01,-3.41347932e+01,0
2.55090661e+00,1.05675755e+02,1
3.46383375e+01,7.56924029e-01,1
7.66505819e+01,2.82634318e+02,2
6.95557307e+01,-1.38596264e+02,1
-6.08740386e+00,-1.80518415e+02,0
4.56817460e+01,2.39699212e+02,2
-1.08710143e+02,3.29458922e+00,1
-1.07310363e+02,-1.43962225e+01,0
4.64480569e+01,-1.75848815e+01,1
-3.65753502e+01,-1.24900837e+02,0
5.87253101e+01,1.34444758e+02,2
2.50595146e+01,-5.00026037e+01,1
-2.01709631e+01,-1.49617362e+02,0
-1.09321232e+02,4.96220081e+00,0
1.27919937e+01,4.13013440e+01,1
6.28911678e+01,2.08413471e+02,2
4.87818895e+01,-6.61085954e+01,1
9.89067680e+01,2.05207996e+02,2
1.18073941e+02,2.73522731e+02,2
1.09591935e+02,2.68822034e+02,2
3.31097379e+01,-5.61894121e+00,1
-5.28209681e+01,9.67744225e+01,2
6.11731682e+01,-5.52394681e+01,1
1.59165032e+02,2.10823779e+02,2
-1.16862765e+02,1.39138002e+01,0
-1.44554796e+02,5.72190954e+01,0
1.36851589e+02,2.04773920e+02,2
-1.14741865e+02,1.02977731e+01,0
-1.04010284e+02,-1.34282656e+01,0
9.17935812e+01,2.77365866e+02,1
-1.01156117e+02,-1.41272773e+01,0
-4.52000881e+01,-1.09384996e+02,0
-1.58834920e+02,8.41484112e+01,0
8.03194777e+01,-1.66693297e+02,1
-8.10498816e+01,-5.59215775e+01,0
1.33873082e+01,1.40190371e+02,1
-5.83889027e+01,-7.89146668e+01,0
4.63274344e+01,2.48497693e+02,2
8.88122543e+00,1.95818433e+02,2
7.96255225e+01,-1.74797436e+02,1
3.92518426e+01,-3.62162002e+01,1
1.73420213e+01,1.36090111e+02,2
-1.30059152e+02,4.19425714e+01,0
5.90940978e+01,1.54295214e+02,2
-8.60089067e+01,1.33189600e+02,2
7.88241522e+01,-1.47503695e+02,1
2.88091860e+01,9.74027742e+00,1
-1.88456955e+01,5.87630875e+01,2
-7.93395332e+00,-1.73030659e+02,0
-4.87008175e+01,1.88566783e+02,2
-5.89422558e+01,4.81597798e+01,2
5.55201684e+01,-6.50504539e+01,1
-4.41332320e+00,3.13292734e+01,2
-1.43115675e+02,5.97502137e+01,0
2.84338569e+01,2.38143266e+02,2
-1.26786764e+02,2.60062403e+01,0
-6.82369030e+01,-6.96585464e+01,0
-1.33695088e+02,3.51650515e+01,0
5.66293084e+01,-8.58557191e+01,1
3.74012043e+01,2.12468063e+02,2
9.13204525e+01,8.11194289e+01,2
6.78034462e+00,8.78738043e+01,1
2.92515947e+01,2.32950573e+02,2
-9.73181193e+01,-2.61776537e+01,0
6.11401852e+01,-4.21665947e+01,1
1.39080679e+01,8.10789614e+01,1
5.44717477e+01,5.00117132e+01,2
-1.11282788e+02,6.81125563e+00,0
6.45994455e+01,2.55357358e+02,2
2.19232315e+01,1.51677487e+02,2
1.64056780e+01,6.08997090e+01,1
-1.03617264e+02,-6.72315934e+00,0
-2.46342277e+01,1.85255252e+02,2
-1.36980679e+02,4.67044075e+01,0
-1.21092445e+02,2.48981721e+01,0
4.98059967e+01,-1.05384265e+02,1
6.29839099e+01,-5.01636962e+01,1
-8.24100021e-01,1.04041133e+02,2
-1.29554770e+02,4.15860351e+01,0
7.63488109e+01,-1.80348586e+02,1
-2.50569682e+01,-1.44687216e+02,0
-5.89866234e+01,-8.63330772e+01,0
-1.09049903e+02,-4.45157923e+00,0
-3.65709418e+01,8.91404505e+01,2
-1.78599222e+02,1.09573753e+02,0
6.63766728e+01,-1.12276173e+02,1
2.70234883e+00,1.83317570e+02,2
-1.14367486e+02,5.65765151e+00,0
2.16484907e+01,6.12200092e+01,1
5.09441600e+01,2.03209842e+02,2
1.22449461e+02,2.10853986e+02,2
8.39870630e+01,1.57365882e+02,2
2.64310004e+01,7.24500560e+01,1
-1.51083588e+02,7.15328942e+01,0
1.17261646e+02,1.96089032e+02,2
4.89726512e+01,-4.75899434e+01,1
4.86966558e+01,1.96706193e+02,2
-1.24095177e+02,3.19841441e+01,0
-1.09558993e+02,-1.14228751e+01,0
-6.29938947e+01,-8.80386988e+01,0
-4.14063983e-01,9.43625808e+01,2
4.67835011e+01,2.44940499e+01,1
4.26810724e+01,1.49811532e+01,1
1.52165879e+02,1.06883329e+02,2
-4.13468580e+01,1.03439242e+02,2
-9.32729985e+01,-3.56381807e+01,0
-1.64589785e+01,2.03300811e+02,2
-1.34510276e+02,4.42469687e+01,0
1.45020431e+02,1.99058139e+02,2
4.71770502e+01,-6.23273540e+01,1
8.18203740e+01,2.32400614e+02,2
4.13384665e+01,2.26950048e+02,2
3.55705577e+01,1.03436076e+01,1
6.27733933e+01,1.45112291e+02,2
4.29196258e+01,-9.14770542e+01,1
9.07988916e+01,-2.10162226e+02,1
3.64561785e+01,4.38369706e+01,1
-1.54673174e+02,7.58795022e+01,0
1.13340683e+01,1.00223940e+02,2
1.04828573e+02,2.07477845e+02,2
2.92812602e+01,1.08877893e+01,1
-1.63759557e+02,9.11420549e+01,0
